english,lunyoro
[GENERAL_VERB] to talk,baza
[GENERAL_VERB] to sew,baziira
"[GENERAL_VERB] to be bent, warped",bbaama
"[GENERAL_VERB] to straighten, unbend",bbaamuura
"[GENERAL_VERB] to make crooked, warp",bbaamya
[GENERAL_NOUN] envelope,bbabaasa
[GENERAL_NOUN] intensive with,bbamu
[GENERAL_VERB] to come unexpectedly,bbamuka
[GENERAL_NOUN] guardians of others' flocks,banyamalindwa
[COMMON_ANIMALS_NOUN] buffalo hide,bbani
[GENERAL_NOUN] bank,bbanka
[GENERAL_VERB] to dash down,bbanura
[GENERAL_NOUN] council,bbaraza
[GENERAL_VERB] to burst,bbaruka
"[GENERAL_NOUN] pistol, revolver",bbasitooro
"[GENERAL_NOUN] flag. banner, sail",bbeeru
[GENERAL_NOUN] basin,bbeeseni
[GENERAL_NOUN] kettle,bbinika
[GENERAL_NOUN] bicycle pump,bbomba
[GENERAL_VERB] to collapse completely,bbootoka
[GENERAL_NOUN] dig deep,bbukura
[GENERAL_NOUN] roar,bbuukura
"[GENERAL_NOUN] crunch, snap",bbwarruza
[GENERAL_NOUN] relative,beene
"[GENERAL_NOUN] food, portion out",begebege
[GENERAL_NOUN] walk on heels,bembeka
[GENERAL_VERB] to talk very fast,beregesa
[GENERAL_NOUN] grave clothes,bibugo
[GENERAL_NOUN] young beans,bicoboyo
[GENERAL_NOUN] dust. rubbish,bicucuke
[GENERAL_NOUN] broth,bicwe
[GENERAL_NOUN] invited thing,bicwereriirwe
[GENERAL_NOUN] dead goats;rotten seeds,bifu
[GENERAL_NOUN] papyrus,bifunjo
[GENERAL_NOUN] entertaining conversation,bigene
[HEALTH_AND_MEDICINE_NOUN] leprosy,bigenge
[GENERAL_NOUN] hair plaited style,bigesera
"[GENERAL_NOUN] stubble, straw",bigesero
"[GENERAL_NOUN] happenings, occurrences",bigondonka
[GENERAL_NOUN] snoring,bigono
[GENERAL_NOUN] recover,bigoye
[GENERAL_NOUN] ring conn,biguuna
[GENERAL_NOUN] (used only inpl .fonn),bihaarro
[GENERAL_NOUN] dyspepsia pains,bihana
"[GENERAL_NOUN] warning, caution",bibaniirro
"[GENERAL_NOUN] rubbish, refuse",bihunda
[GENERAL_NOUN] whispered words,bihwa
"[GENERAL_VERB] to entice, seduce",biihabiiha
"[GENERAL_NOUN] bad, ugly",blibire
"[GENERAL_VERB] be vexed, annoyed, troubled",biihirwa
[GENERAL_VERB] to set down,biikiza
[HEALTH_AND_MEDICINE_NOUN] severe chronic syphilis,bijaga
"[GENERAL_NOUN] saliva, dribble",bijwajwa
[GENERAL_NOUN] long thick hair; fringe,bijwenge
[GENERAL_NOUN] announce the death,bika
[GENERAL_NOUN] young beans,bikaiga
"[GENERAL_NOUN] dregs,refuse, rubbish",bikambi
[GENERAL_NOUN] old leaves of herbs,bikaogaara
[BIOLOGY_NOUN] skeleton,bikangaarra
[GENERAL_NOUN] dregs of beer,bikaoja
[GENERAL_NOUN] make threats,bikanka
[GENERAL_NOUN] waning moon,bikeerranwa
[GENERAL_NOUN] leaves of omuko tree,biko
"[GENERAL_NOUN] leaves, runners, dry tobaco",bikoora
[GENERAL_NOUN] sputum,bikoorro
[GENERAL_NOUN] middle husk of millet,bikuti
[GENERAL_NOUN] a response,Bikwebe
[GENERAL_NOUN] neck,bikya
[GENERAL_NOUN] mucus of the nose,brmira
[GENERAL_NOUN] smile,bimwemwe
[GENERAL_NOUN] mucus of tbe nose,binagwa
[GENERAL_VERB] to wear a loin-cloth,binda
[GENERAL_NOUN] force a laugh,binkuti
[GENERAL_NOUN] hair in the armpits,binkwabwa
"[GENERAL_NOUN] things,wealth",bintu
[GENERAL_NOUN] weeds; worms,binyansi
[GENERAL_NOUN] ground outs,binyoobwa
[GENERAL_NOUN] curry powder,binzaah
[GENERAL_NOUN] hurriedly,biraapara
[GENERAL_NOUN] husks of simsim,birerya
[GENERAL_NOUN] secretion from eyes,birezi
"[GENERAL_NOUN] root, two",biri
"[GENERAL_NOUN] eatables, food",biriibwa
"[GENERAL_VERB] to discharge, water (eyes)",biriirra
[GENERAL_NOUN] snow,birika
"[GENERAL_NOUN] accuse, tell tales about",birikiirra
[GENERAL_NOUN] days; periods,biro
[GENERAL_NOUN] sleepiness in the eyes,birumizo
"[GENERAL_NOUN] seasoning,spices",birungo
[GENERAL_NOUN] saliva,birusu
[HEALTH_AND_MEDICINE_NOUN] labour pains,bisa
[GENERAL_NOUN] young reed,bisagazi
[GENERAL_NOUN] fat of animals,bisajwa
[GENERAL_NOUN] herbal medicine,bisaka
[COMMON_ANIMALS_NOUN] dry cow dung,bisanku
[GENERAL_NOUN] beans,biseereere
"[GENERAL_NOUN] ironstone, dross, slag",bisengere
"[GENERAL_NOUN] raw, uncooked, unripe, fresh",bisi
"[HEALTH_AND_MEDICINE_NOUN] syphilis, yaws",bisonde
[GENERAL_NOUN] leaves of young beans,bisoobooza
"[GENERAL_NOUN] fowls' dung, birds' droppings",bisoodo
"[GENERAL_NOUN] lies, deceit",bisuba
"[ASTRONOMY_AND_THE_UNIVERSE_NOUN] the Great Bear, Constellation",Bisuma
"[GENERAL_NOUN] husks, shavings, refuse",bisunga
"[COMMON_ANIMALS_NOUN] variola, chicken pox",bisuoi
[GENERAL_NOUN] sodomy,bisuyaga
[GENERAL_NOUN] maizebefore it is fully-grown,bitaigi
[GENERAL_NOUN] vomit,bitanaki
[GENERAL_NOUN] labia,bitanta
[GENERAL_NOUN] whiskers,bitaarra
[GENERAL_NOUN] bandy legs,bitege
[GENERAL_NOUN] ragged clothes or skins,bitengo
[GENERAL_NOUN] birds' dropping,bitontoorro
[GENERAL_NOUN] addled infertile eggs,biyaga
[GENERAL_NOUN] flop down,biyogoma
"[GENERAL_NOUN] ja kcal, fox",boba
"[GENERAL_VERB] to fasten, tie up",boha
[GENERAL_NOUN] unfasten,boboorra
[GENERAL_VERB] to unfasten,bohorrooka
[GENERAL_VERB] to be fat,boiga
[GENERAL_VERB] to bark; speak roughly,boigora
[GENERAL_NOUN] market toll collectors,bomwiboolezo
"[GENERAL_NOUN] experience (trouble, etc.)",bona
[GENERAL_NOUN] suffer,bonabona
[GENERAL_VERB] to make one suffer,bonabonesa
"[GENERAL_NOUN] forge, to dissolv",bondeerra
[GENERAL_VERB] to appear to,bonekera
"[GENERAL_VERB] to hurt, punish",bonesa
[GENERAL_VERB] to be thoroughly cooked,boobeera
"[GENERAL_NOUN] wailing,lamentation",boroogo
"[GENERAL_VERB] to quarrel with, attack",boyera
[GENERAL_VERB] to attack eachother,boyerangana
"[GENERAL_NOUN] scent, perfume",boyesa
[GENERAL_NOUN] flaying,bubaagi
"[GENERAL_NOUN] carpentry, joinery",bubaizi
[ECONOMICS_AND_COMMERCE_NOUN] economy.stinginess,bubaliirizi
[GENERAL_NOUN] mad behavior,bubambaazi
"[BIOLOGY_NOUN] species of resin, incense",bubbaani
"[GENERAL_NOUN] evil, harm;excrement",bubi
"[GENERAL_NOUN] lying, deceitfulness",bubtihi
"[GENERAL_NOUN] loneliness, friendlessness, solitude",buboijana
[GENERAL_NOUN] large edible mushroom,bubu
[GENERAL_NOUN] loneliness solitude,bubuura
"[GENERAL_NOUN] weakness,feebleness",buceke
"[GENERAL_NOUN] humility,meekness, docil ity, gentleness",buculeezi
"[GENERAL_NOUN] deceit,fraud",bucwangya
"[GENERAL_NOUN] loss of children, bereavement",bucwekaih
[GENERAL_VERB] to knead (cooked plantains),buda
[GENERAL_NOUN] ceaselessly,budaida
[GENERAL_VERB] to folly,budomadoma
"[GENERAL_NOUN] mud, mortar,clay for building",budongo
"[GENERAL_NOUN] little, tinny",budoolidooli
"[GENERAL_NOUN] cunning,craftiness",buduupe
"[GENERAL_NOUN] scorn, derision",buduuzi
[GENERAL_NOUN] widowhood,bufaakatr
"[GENERAL_NOUN] greediness,selfishness",bufu
"[GENERAL_NOUN] narrowness,compression",bufuoda
"[GENERAL_NOUN] suffocation, stifling,asphyx",bufuodaano
[GENERAL_NOUN] jealousy,bufuuhi
[GENERAL_NOUN] redness,bugaajuki
"[GENERAL_NOUN] freedom,right",bugabe
"[GENERAL_NOUN] generosity,booty",bugabi
[GENERAL_VERB] to be near death,bugabuga
[GENERAL_NOUN] talk at random,bugambirambere
[GENERAL_NOUN] at liberty,bugana
[GENERAL_VERB] to clasp,buganiza
"[GENERAL_NOUN] friendship, affection",buga.njaine
[GENERAL_NOUN] forch,buganjani
"[GENERAL_NOUN] pity, mercy",buganyizi
"[GENERAL_NOUN] affection,favoritism",buganzi
[GENERAL_NOUN] feast,bugeoyi
[GENERAL_NOUN] sores between the toes,bugeregere
"[GENERAL_NOUN] ability, power",bugizi
"[GENERAL_NOUN] deceit, fraud,hypocrisy",bugobya
"[GENERAL_NOUN] nature,disposition. way etc",bugoga
"[GENERAL_NOUN] sisal, hemp",bugoigo
[GENERAL_NOUN] wedding,bugole
"[GENERAL_NOUN] African eggplant, Solanum Macrocarpan",bugoorra
[COMMON_ANIMALS_NOUN] feed (cattle) early,bugoro
"[GENERAL_NOUN] stiffness, fimmess, hardness, rigidness",bugumangani
"[GENERAL_NOUN] barrenness, sterility",bugumba
"[GENERAL_NOUN] reliance,security, strength, refuge",bugumiro
[GENERAL_NOUN] forge,bugumizo
[GENERAL_NOUN] stubbornness,buguniiriza
[GENERAL_NOUN] insolence,bugunule
[GENERAL_NOUN] old age,bugurusi
[GENERAL_VERB] to rustle,buguta
"[GENERAL_NOUN] wealth , riches",buguuda
[GENERAL_NOUN] merchandise,buguzi
[GENERAL_NOUN] foolishness,bugwagwa
"[GENERAL_NOUN] inheritance, succession",bugweterano
[GENERAL_NOUN] inheritedproperty,bugwetwa
[GENERAL_NOUN] for nothing,buha
[GENERAL_NOUN] folly,buhaba
"[GENERAL_NOUN] force,compulsion",buhambirize
"[GENERAL_NOUN] stronghold,support, influence",buhamizo
"[GENERAL_NOUN] written matter, correspondence",bubaodiike
[GEOGRAPHY_NOUN] distant country,buhanga
"[GENERAL_NOUN] longevity, durability",bubangaazi
[GENERAL_NOUN] scarcity,buhangami
[GENERAL_NOUN] slander,buhangirizi
"[GENERAL_NOUN] weight, size, bulk",buhango
"[GENERAL_NOUN] inherent,nature",buhangwa
"[GENERAL_NOUN] girlhood,maidenhood",buhara
[GENERAL_NOUN] spitefulness,buhate
[GENERAL_NOUN] service,buheereza
"[GENERAL_NOUN] shame, disgrace",buhemu
"[GENERAL_NOUN] fracture,sprain",bubendeke
[HEALTH_AND_MEDICINE_NOUN] scabies. the itch,buhere
"[GENERAL_NOUN] good fortune, prosperity, success",bu hiire
"[GENERAL_NOUN] extortion,rapine, plunder, fraud",buhoogozi
"[GENERAL_NOUN] insolence,self-wi ll, naughtiness, profligacy",buhoole
"[GENERAL_NOUN] order,discipline, obedience",buhulizi
"[GENERAL_NOUN] multitude, crowd; delicacy",buhumbe
[GENERAL_NOUN] flour,buhu nga
"[GENERAL_NOUN] folly,indecency",bubungu
"[GENERAL_NOUN] wound,injury",bobuta
"[NATURE_AND_ENVIRONMENT_NOUN] fine rain,drizzle",buhuuhirizi
"[GENERAL_NOUN] senility, senile, decay",bubwite
[GENERAL_NOUN] pitfall for animals,buhya
[GENERAL_NOUN] newness,buh yaka
[GENERAL_NOUN] stupidity,bujamaali
[GENERAL_NOUN] elephantiasis,bujojo
[GENERAL_NOUN] secretion of the eyes,bujonjo
"[LEGAL_AND_LAW_MATTERS_NOUN] evidence, testimony",bujulizi
[GENERAL_NOUN] responsibility,bujunaanizibwa
"[GENERAL_NOUN] sorrow, trouble, misery, melancholy",bujune
"[GENERAL_NOUN] weariness, fatigue",bujwahi
[GOVERNANCE_AND_ADMINISTRATION_NOUN] Kingdom,Bukama
[GENERAL_ADV] at a high price,bukanga
[GENERAL_NOUN] violence,bukatuzi
[GENERAL_NOUN] fierceness,bukaya
"[GENERAL_NOUN] womanhood ,female genitals",bukazi
"[GENERAL_NOUN] littleness, fewness",buke
[GENERAL_NOUN] stewardship,bukeeto
[GENERAL_NOUN] die uncared for,bukene
[GENERAL_NOUN] infancy,bukerembe
[GENERAL_NOUN] trypanosomyasis,bukigi
[GENERAL_NOUN] sarcasm,bukiioiiki
[GENERAL_NOUN] rudeness,bukiiouuki
"[GENERAL_NOUN] help,assistance",bukoon
"[GENERAL_NOUN] size,bigness",bukooto
[GENERAL_NOUN] Christianity,Bukristaayo
"[GENERAL_NOUN] stinginess,rancidity",bukuku
"[GENERAL_NOUN] discord, strife",bukungani
[GENERAL_NOUN] minor chieftainship,bukungu
"[GENERAL_NOUN] cunnningness, craftiness",bukorungutaniza
"[GENERAL_NOUN] assistance,support",bukwa sizo
[GENERAL_NOUN] relationship,bukwataoe
"[GENERAL_NOUN] captivity,imprisonment",bukwatwa
"[GENERAL_NOUN] deputed authority, ambassadorship, ministry,commission",bukwenda
"[GENERAL_NOUN] daily, always",bukyabukya
[GENERAL_NOUN] Europe,Bura
[GENERAL_NOUN] completely,bulebule
[GENERAL_NOUN] begging,buleegi
"[GENERAL_NOUN] compensation,reparation",bulehe
"[GENERAL_NOUN] weight,difficulty",bulemeezi
"[GENERAL_NOUN] rule, control,government, force",bulemi
"[MILITARY_NOUN] war, battle, struggle, conflict",bulemo
[GENERAL_NOUN] careful measurement (of food),bulengerezi
[GENERAL_NOUN] stinginess,bulengi
[GENERAL_NOUN] care of children,bulezi
[COMMON_ANIMALS_NOUN] join,burr
[COMMON_ANIMALS_NOUN] rat trap,buliba
[GENERAL_NOUN] corruption,bulibweoguzi
[GENERAL_NOUN] greed,buliiririzi
"[GENERAL_NOUN] source of foodsupply, pasture",burliro
[GENERAL_NOUN] work of ashepherd; pastorate,buJiisa
[GENERAL_NOUN] pasture,burlisizo
[GENERAL_NOUN] lisp,bu limi
[GENERAL_NOUN] cultivation,bulimi
[GENERAL_NOUN] protection,bulindwa
[GENERAL_NOUN] unsociability,bulingiri
[GENERAL_NOUN] guardianship,bulinzi
"[GENERAL_NOUN] justice, reason",buryo
"[GENERAL_NOUN] knowledge,understand recognition",bumanyi
[GENERAL_NOUN] experience,bumanyiizi
[GENERAL_NOUN] courage,bumanzi
[GENERAL_NOUN] poison,bumara
[GENERAL_NOUN] mould,bumba
"[GENERAL_VERB] to clasp, tightly",bumbaataniza
[GENERAL_VERB] to gather under wings,bumbaatira
[GENERAL_VERB] to clasp tightly,bumbaatiza
[BIOLOGY_NOUN] species of beer banana,bumburu
[GENERAL_VERB] to emerge from undenvate,bumbu ruka
[GENERAL_NOUN] rust,bumome
"[GENERAL_NOUN] oneness, unity",bu mu
"[GENERAL_NOUN] lameness,disableness",bumuga
[GENERAL_NOUN] smile,bumwemwe
[GENERAL_NOUN] prophecy,bu nabbi
[GENERAL_NOUN] poverty,bunaku
[GENERAL_NOUN] redness,bunanasi
"[GENERAL_NOUN] trustfulness,confidence",bunanu
[GENERAL_NOUN] foreg,bunanuki
"[GENERAL_NOUN] tolie in wait, for",bunda arra
"[GENERAL_VERB] to humble, abase",bundaaza
"[GENERAL_VERB] to press down, squash",bundiika
[GENERAL_NOUN] liver,bune
[GENERAL_NOUN] England,Bungereza
[GENERAL_NOUN] gulp,bungurya
"[GENERAL_NOUN] satisfaction,repletion",bunihe
[GENERAL_NOUN] inedible termites,bunkohoob
"[GENERAL_NOUN] bolt food, gulp",bunkuli
[GENERAL_NOUN] hatred,buoobi
"[GENERAL_NOUN] mumble, mutter, murmur",buntamantama
"[GENERAL_NOUN] being, humanity",buotu
[GENERAL_NOUN] this,bunu
[GENERAL_NOUN] sweetness,bunuliirizi
"[GENERAL_NOUN] flavor, taste",bunuzi
[GENERAL_NOUN] flattery,bunwekinweki
[GENERAL_NOUN] eating without a relish,bunyaata
"[GENERAL_NOUN] plunder, violence, rapine",bunyagi
[GENERAL_NOUN] captivity,bunyagwa
"[GENERAL_NOUN] hasty,temper",buoyakantu
"[GENERAL_NOUN] stiffness, aching",bunyamarumbu
[GENERAL_NOUN] good looks,bunyamibwa
[GENERAL_NOUN] imprisonment,bunyankomo
[GENERAL_NOUN] grass,bunyansi
[GENERAL_NOUN] enemity,bunyanzigwa
[GENERAL_NOUN] position,bunyaruguru
[GENERAL_NOUN] stoutness,bunyeete
"[GENERAL_NOUN] meanness,stinginess, miserliness",bunyigi
[GENERAL_NOUN] foreg,bunyuunyuguzi
"[GENERAL_NOUN] friendship, blood brother-hood",bunywani
[GENERAL_NOUN] foreg,bunyigitiro
[GENERAL_NOUN] plant like clover,bunyuunyambuzi
[GENERAL_NOUN] tickling sensation,"bunyu unyuguru,"
[GENERAL_NOUN] plant withhairy stinging leaves,bura ara
[GENERAL_NOUN] lodging,buraaro
"[GENERAL_NOUN] path, passage,way",burabo
[GENERAL_NOUN] divination,buraguzi
[GENERAL_NOUN] height,buraibuTa
"[GENERAL_NOUN] length, height",buraira
"[GENERAL_NOUN] fixed, firmly",buramata
[GENERAL_NOUN] stir up trouble,burangara
"[HEALTH_AND_MEDICINE_NOUN] opthalmia,trachoma",burangura
[GENERAL_NOUN] small millet,buro
"[GENERAL_NOUN] filth., dirtiness,slovenness",burofu
[CULTURE_AND_TRADITION_NOUN] witchcraft,bu rogo
[GENERAL_NOUN] forced labour,buronde
"[GENERAL_NOUN] tread of foot, sole",burubatiro
[GENERAL_NOUN] place of origin,burugo
"[GENERAL_NOUN] roar, sound",buruguta
[GENERAL_NOUN] holiness,burukwera
"[GENERAL_NOUN] ache, pain",burumi
"[GENERAL_VERB] to rustle, swish",burumuka
[HEALTH_AND_MEDICINE_NOUN] smallpox,burundu
"[GENERAL_NOUN] beauty, goodness",burungi
[GENERAL_NOUN] alone,burungurungu
"[GENERAL_VERB] to bustle about, hustle",burungutana
"[GENERAL_NOUN] fierceness,ferocity, harshness",bururumi
"[GENERAL_NOUN] rip, tear",buruutura
[COMMON_ANIMALS_NOUN] ashes of burnt cow-dung,burwa
"[GENERAL_NOUN] illness, sickness, disease",burwaire
[GENERAL_NOUN] time,busumi
[GENERAL_NOUN] fastening. joint,busumiikiranizo
[GENERAL_NOUN] trade,busuubuzi
"[GEOGRAPHY_NOUN] exile, emigration",busuuh uuki
[GENERAL_NOUN] raffia,buswale
[GENERAL_NOUN] ground-rent,busuuru
[GENERAL_NOUN] Arab robe,busuuti
[GENERAL_NOUN] flattery,buswagirizi
"[GENERAL_NOUN] provocation, taunting, booing",buswahirizi
[GENERAL_VERB] be feeble,buta
"[GENERAL_NOUN] neighbourhood,neighbourliness",butaahi
"[GENERAL_NOUN] residence, dwelling place",butaaho
[GENERAL_NOUN] foolishness,butaami
"[GENERAL_NOUN] weakness,thinness of the legs",butagali
[GENERAL_NOUN] warmth,butagasi
[GENERAL_NOUN] blindness,butabweza
"[GENERAL_NOUN] collapse, fall",butama
[GENERAL_NOUN] unceasingly,buta ikya
"[GENERAL_NOUN] littleness.smallness, fewness","bu taito,"
[GENERAL_NOUN] iron ore,butale
"[GENERAL_NOUN] drunkenness, intoxication",butamilzi
[GENERAL_NOUN] starting point,butandikiro
"[GENERAL_NOUN] unforeseen peril, accident",butandwa
[GENERAL_NOUN] accidental occurrence,butanwa
[GENERAL_NOUN] espionage,butasi
[GENERAL_VERB] to spread about,butatara
[GENERAL_NOUN] preaching,butebezi
[GENERAL_NOUN] joint,buteeraniro
[GENERAL_VERB] to fall,buteero
[GENERAL_NOUN] slipperiness,buteerre
[GENERAL_NOUN] inbreeding,butembane
[CULTURE_AND_TRADITION_NOUN] initiation ceremony of diviner,butende
[GENERAL_NOUN] task,buteodebeki
"[GENERAL_NOUN] impossibility, difficulty",butentebeke
[GENERAL_NOUN] fat tai,butere
[GENERAL_NOUN] catapult,butida
"[GENERAL_NOUN] forwardness, perversity",butigi
[GENERAL_NOUN] minced meat,butiime
"[GENERAL_NOUN] fear, cowardice",butiini
[GENERAL_VERB] to dump down,butika
"[GENERAL_NOUN] childhood,youth",buto
[GENERAL_NOUN] bloodpudding,butogoro
"[GENERAL_NOUN] excuse, defence",butooganiro
"[GENERAL_NOUN] conunission,apostleship, ministry",botumwa
"[GENERAL_NOUN] sloth,slackness",buturumuki
[GENERAL_NOUN] wealth,butungi
[GENERAL_NOUN] the East,buturukaizooba
[GENERAL_NOUN] button mushrooms,butuzi
[GENERAL_NOUN] poison,butwa
[HEALTH_AND_MEDICINE_NOUN] pregnancy of unmarried woman,butweke
[GENERAL_NOUN] fomication(male),butweki
[GENERAL_NOUN] give warning,buura
[GENERAL_NOUN] open the eyes,buurra
[GENERAL_NOUN] cloud of dust,buurru
[GENERAL_NOUN] very feeble person; idiot,buuta
[GENERAL_NOUN] stoop,buutabu
"[GENERAL_VERB] to smother, cover up",buutikira
[GENERAL_VERB] to be sleepless,buya
"[GENERAL_NOUN] help, aid,assistance",buyambi
"[GENERAL_NOUN] wavelets, ripples",buyanja
[GENERAL_NOUN] twisted fringe,buyondo
"[GENERAL_NOUN] joint , splice",buyungiro
[GENERAL_NOUN] lose,buza
"[GENERAL_NOUN] clanship, relationship, kinship",buzaale
[GENERAL_NOUN] slavery,buzaana
"[GENERAL_NOUN] parentage, birthplace",buzaarwa
"[HEALTH_AND_MEDICINE_NOUN] hostility,enemity; smallpox",buzigu
[HEALTH_AND_MEDICINE_NOUN] tuberculosis,buzimba
[GENERAL_NOUN] bulk,buzimbira
[GENERAL_NOUN] hoarseness,buzindaazi
[GENERAL_VERB] to crunch,bwabwanura
[GENERAL_VERB] to be squashed,bwagaarra
"[COMMON_ANIMALS_VERB] to bear (puppy, cubs)",bwagura
"[GENERAL_NOUN] storing up,stewardship",bwahuzi
[GENERAL_NOUN] second time,bwakabiri
"[LEGAL_AND_LAW_MATTERS_NOUN] witness,testimony, evidence",bwakaiso
[GENERAL_NOUN] tinny flowers,bwakyo
"[GENERAL_NOUN] laziness,foolishness",bwalingi
[GENERAL_NOUN] tonsils,bwamata
[GENERAL_NOUN] copious,bwamba
[GENERAL_NOUN] yellow stonecrop,bwanda
[GENERAL_NOUN] hollows,bwanga
[GENERAL_NOUN] refusal,bwangi
[GENERAL_NOUN] priesthood,bwanyakatagara
"[GENERAL_VERB] to crouch down, hide",bwarabwara
[GENERAL_NOUN] atmosphere,bwarangasa
[GENERAL_NOUN] godhead,bwarubanga
[GENERAL_NOUN] jealousy,bwate
[HEALTH_AND_MEDICINE_NOUN] fissures of childbirth,bwati
[GENERAL_VERB] to make noise,bwatuka
[GENERAL_NOUN] slope,bweculiko
"[GENERAL_NOUN] neatness,smartness, cleanliness, adornment",bwecumi
[GENERAL_NOUN] expiation,bwecwiso
[GENERAL_NOUN] self-pity,bwcganyi
"[GENERAL_NOUN] slackness, laziness",bwcganyirizi
[GENERAL_NOUN] carefully,bwcgege
"[GENERAL_NOUN] carefulness, circumspection, thrift",bwegendereza
[GENERAL_NOUN] teaching,bwcgesa
[GENERAL_NOUN] civilization,bwcgcsibwa
[GENERAL_NOUN] covetousness,bwcgombi
"[GENERAL_NOUN] room to tum, freedom",bwebinduurro
"[GENERAL_NOUN] deligeocc, zeal, earnestness, zest",bwekambi
"[GENERAL_NOUN] laziness, indolence",bwckanasi
"[GENERAL_NOUN] bend, curve,tum",bwekiiko
[GENERAL_NOUN] conspiracy,bwckobi
"[GENERAL_NOUN] careful up bringing, petting",bwekubizo
"[GENERAL_NOUN] , conceit, showing off",bwekuniki
"[GENERAL_NOUN] generosity,liberality, bounty",bwenda
"[GENERAL_NOUN] oppression,bullying",bwenderezi
[GENERAL_NOUN] neglect of owcrcowcre,bwenugi
[GENERAL_NOUN] openly,bwerebwerc
"[GENERAL_NOUN] willfulness,rebellion, impudence",bwereme
[GENERAL_NOUN] sole ownership,bweremera
"[GENERAL_NOUN] bullying, scornfulness",bwerengcrezi
[GENERAL_NOUN] fragility,bwerindwa
[GENERAL_NOUN] rustling,bwesaganirizo
[GENERAL_NOUN] leasehold land,bwesengeze
"[GENERAL_NOUN] hiding place, refuge",bwesereko
"[GENERAL_NOUN] trust,confidence, assurance",bwesige
"[GENERAL_NOUN] trustworthiness, faithfulness",bwesigwa
[GENERAL_NOUN] shelter from rain,bwesumbo
[GENERAL_NOUN] lumps,bwesumikiri
"[GENERAL_NOUN] cheek, impudence, naughtiness",bwesungi
"[GENERAL_NOUN] curve,bend , round about",bwezigooro
[GENERAL_NOUN] theft,bwibi
[GENERAL_NOUN] support,bwigamiro
[GENERAL_NOUN] shelter,bwigamo
[GENERAL_INTERJ] expression of pity,Bwigara
[HEALTH_AND_MEDICINE_NOUN] smallpox,bwigara
[GENERAL_NOUN] bigness,bwigurumba
[GENERAL_NOUN] bully,bwiguu
[COMMON_ANIMALS_NOUN] stinging centipede,bwihulebwona
"[GENERAL_NOUN] ancestry,generations",bwijukuru
"[GENERAL_NOUN] place, residence, abode",bwikaro
[GENERAL_NOUN] foreg,bwikazi
[GENERAL_NOUN] refuge,bwikizo
"[GENERAL_NOUN] mutual hatred,enmity",bwiko
[GENERAL_NOUN] house of thequeen consort,Bwikya
"[GENERAL_NOUN] meanness,stinginess",bwimi
"[GENERAL_NOUN] linleholes, tunnels",bwina
[GENERAL_NOUN] poverty,bwinazi
[GENERAL_NOUN] plenty,bwingi
[GENERAL_NOUN] cave. den,bwingira
[GENERAL_NOUN] serfdom,bwinike
[GENERAL_NOUN] slavery,bwiru
"[GENERAL_NOUN] place of refuge, retreat",bwirukiro
[GENERAL_NOUN] murder,bwisi
[GENERAL_NOUN] girlhood,bwisik
"[GENERAL_NOUN] sharpness, edge",bwogi
"[GENERAL_NOUN] tumult, uproar",bwogo
[GENERAL_NOUN] boyhood,bwojo
[GENERAL_NOUN] honey,bwoki
[GENERAL_NOUN] toughness,bwomangane
"[GENERAL_NOUN] health, life, soul",bwomeezi
[GENERAL_NOUN] dryness,bwomi
[GENERAL_NOUN] dryness,bwomoomo
[GENERAL_NOUN] humanity,bwomuntu
[GENERAL_NOUN] brain,bwongo
[GENERAL_VERB] to go away stealthily,bwonjooka
"[GENERAL_NOUN] softness, tenderness",bworobi
[GENERAL_NOUN] guardianshjp,bworoozi
[GENERAL_NOUN] butter mixed with perfume,bwotere
[GENERAL_NOUN] hair,bwoya
[GENERAL_NOUN] nothing at all,bwoyooyo
"[GENERAL_NOUN] skin mats, child's bedding",byahi
[GENERAL_NOUN] hair in the annat,byakeeri
[GENERAL_NOUN] dirt,byamba
"[GENERAL_NOUN] fruit, offspring",byaoa
[GENERAL_NOUN] fingers,byara
[GENERAL_NOUN] entrails,byeoda
"[GENERAL_NOUN] slag of iron, dross",byenga
[GENERAL_VERB] find no one in,byeyererwa
"[GENERAL_NOUN] health,sanitation matters",byobwomeezi
[GENERAL_VERB] to attack,byokera
[GENERAL_NOUN] food,byokurya
[GENERAL_NOUN] immorality,byorwaoju
"[GENERAL_NOUN] feathers,fur(animal hair)",byoya
[GENERAL_NOUN] these ones,banu
[GENERAL_NOUN] chwezi priests,bandwa
[GENERAL_NOUN] your husband,baro
[GENERAL_NOUN] he/she is good looking,basemera
"[GENERAL_NOUN] courtier or fort-dweller, attendant",basingo
"[GENERAL_NOUN] pioneers, harbigners",batembuzi
[GENERAL_NOUN] parents,bazaire
[GENERAL_NOUN] they produce[children] for nothing,bazarrabusa
[GENERAL_NOUN] enough,bbaasi!
[GENERAL_NOUN] bible,bbaibbuli
