english,lunyoro
"A voice came from heaven, “You are my dear Son, with whom I am well pleased.”","raka ryaturuka omu iguru ngu Niwe mwana wange oungonza, nkukyanganukire muno."
"Until I come, you must examine yourself in reading, in speaking, and in teaching.","Okuhikya obundiija oyekambege omu kusoma nokugambi'ra, nokwegesa."
But no one can go into a strong man's house and take away his belongings unless he first ties up the strong man to his house.,"Baitu busaho muntu anyakusobora okutaha omunju yomuntu wamani, okunyaga ebintubye, rundi amara okuboha ogu owamani, nubwo anyage enjuye."
"We have the prophetic message which has a message far beyond human strength. Do what is good to hear, as the scripture says, “Before the mountains take their place, you will fall down and fall into the ground.”","Kandi tunyina ekigambo kyabanabi ekinyina ekigambo ekyokuragura ekirukukira okugumira kimu; eki-mukora kurungi okukihu'ra, nketabaza erukwaka omu kiikaro ekyomuirima;"
"He said, “Go throughout the whole world and preach the Good News to all the people.”","Yabanagirwe ati Mugende omu nsi zona, mutebeze enjiri abahangire bona."
"Then those who live in Judea will leave the mountain, and they will go out; those who live in the world will not go in.”",Nubwo abali mu buyudaya baliirukira omu nsozi; nabalituruka aheru; nabo abali omu nsi kwonka batalitahamu.
"They will hand him over to the Gentiles to be mocked, whipped, and spit on. On the third day he will be raised to life.”","kandi balimuhayo hali Abamahanga okumute'ra enaku, nukumutera, nokumusesa; kandi ha kiro kyakasatu alihumburwa."
"When evening came, when they had come to Bethany, Jesus was hungry.","Kandi nyenka, obuire bukire, obubakaba barugire omu Besaniya,yarumwa enjara."
"He spoke of Judas, the son of Simon Iscariot, who was one of the twelve.","Akagamba ha Yuda omwana wa Simon Isikaryota, baitu nuwe akaba nayenda'ra, nuwe omu hali ikumi nababiri."
"He thought that his followers would know God and be saved by his power, but they did not.","Akatekereza bene babu baramanya Ruhanga okwarukwenda, okubajuna habwomukonogwe; baitu batamanya."
Men who have not feared their lives for the sake of the Lord Jesus Christ.,abasaija abataratinirire obwomezi bwabu habwa ibara rya Mukama waitu Yesu Kristo.
"But you need to be patient, so that when you do what God wants you to do, you will be given what he promises.","Baitu numutaga okugumisiriza, nukwo obumulikamara okukora Ruhanga ebyagonza, mugaruke muhabwe ebimwaraganizibwe."
"Some of the people standing there asked them, “What are you doing to put a donkey out of the vineyard?”","Kandi abamu hali abo abakaba bemerire aho, babagambira ngu Nimukora ki okusibura omwana gwenkaina?"
"But whoever does what God wants is my brother, my sister, my mother's.","baitu omuntu wena wena anyakukora Runaganga ebyagonza, ogu nwwe mwene waitu, nuwe munyanya nyowe, nuwe mau."
For I reckon that what was important to me was the death of Christ.,"Kandi ebi ebikaba biri nkomugaso hali nyowe, nibyo natekerize nti bifire habwa Kristo."
"In the same way, wives should submit themselves completely to their husbands, just as the church submits itself to Christ.","baitu nkekanisa okwehu'ra Kristo, nukwo nabakazi bahu'lege bati baibabo omu byona."
"But if he has not heard it, then two or three witnesses will say, “This is impossible!”","baitu obwatahu'ra, omu kanwa ka bakaiso babiri rundi basatu ebigambo byona bigumeho."
"So he went on to teach, after he had given thanks to God and taught the people the water in the word.","kandi obuyamazire okugisemeza nayesengereza amaizi omu kigambo,"
"Is there anyone among you who is sick? Call the church elders and ask them to help him, so that they may pour oil on him in the name of the Lord.","Haroho omulinywe omuntu arwaire? ayete abakuru bekanisa, kandi bamusabire, nibamusigaho amagita omu ibara rya Mukama:"
"But if you do not commit adultery, you will be repaid for what you have done; but there is no difference between you and the rest of you.",Baitu anyakusisa aligaru'rwa nkokuyasisire baitu busaho kusorora omu Bantu.
"For now we see in a vision things that seem to us not to be good; in the future we will see with our own eyes. Now I know only a little while, and at the same time I will know exactly what it is all about.","Baitu hati bunu nturo'ra omu ndolerwamu ebitarukurorwa kurungi; omu biro biri tulirorangana na maiso:hati bunu manyireho ekicweka, omu biro birindi ndimanyira kimu nkokunamanyirwe kimu."
All these things are like the beginning of the creation.,Baitu ebi byona nukwo kubanza okwomuhito.
"The king's servant said to him, ‘Sir, get up and wake up before my child dies.’","Omunyoro womukama yamugambira ati Tata, osirimuke omwana wange atakafire."
"His disciples took him by night, threw him out of the boat, and led him out of the boat.","Baitu abegeswabe bakamutwara ekiro, bamurabya omu kisaka, nibamusirimu'ra omu kiso mbera."
"They were amazed at his teaching, but he did not teach as the teachers of the Law.","bahuni'ra obwokwegesakwe: baitu akabegesa nkanyakuina obusobozi, okutali nkabahandiki."
"But if you do not know him, then you must not know him.",Kandi wena obwaliba atarukumanya aleke okumanya.
"We went on board the ship and sailed off to Assos, where we would like to take Paul aboard. He told us this, and he wanted to let us go.","Baitu itwe tukebembera okugenda hali ekyombo, twahanika amaberu okuhika Aso, nambere twayenzire okugwereza Pauro: baitu nukwo akaba aturagire ati, nayenda wenka okuraba ha bwe'le."
"The one who sits on the good soil is the one who hears the message and understands it. He is the one who plants, the one who plants, the one who plants, the one who plants, the one who plants, the one who waters, the one who waters, the one who waters, the one who waters, the one who waters, the one who waters, the one who waters, the one who waters, the one who waters.","Kandi ondi asigirwe ha itaka erisemire, nuwogu anyakuhu'ra ekigambo nakyetegereza: nuwe ayana mali ebyana, ondi aleta kikumi:"
Whoever says that Jesus is the Son of God remains in him and that God lives in him.,"Omuntu wena aryatura ngu Yesu nuwe Mwana wa Ruhanga, Ruhanga naikara omuruwe, nauwe omu Ruhanga."
"If a man prays or proclaims God's message in private, his head will be ashamed.","Gamba ngu Omusaija wena obwasaba rundi obwatebeza omutwegwe guswekerirwe, buli okwasize ensoni omutwe gwe."
"As I began to say, the Holy Spirit came down upon them, just as God had at the beginning of his message to us.","Kandi obunabandize okugamba, Omwoyo Ogurukwera yabagwaho, nkokuyabandize halitwe."
"I assure you, then, that I am innocent of the blood of all people.",Nikyo ndukubamanyisiza hati nti nyowe nsemezibweho esagama ya bona.
"The Spirit of the world, who cannot believe, is eager to see you, because you do not see him or know him. You know him, because he was with you, and he will be with you.","Omwoyo wamananu; ensi owetarukusobora kuikiriza; baitu temubona, nobukwakuba okumumanya: inywe numumumanya; baitu naikara namberemuli, kandi aliba omulinywe."
I thank my God always with all my prayers.,Ninsima Ruhanga wange ebiro byona ninkuijuka obutosa omu kusaba kwange kwona:
"When the sun came up, it burned on the earth, and they sat down and gathered the good things in the tombs, but the sins were washed away.","obunyakatukura, bagitemera ha musa; baika'ra ahansi, basororamu ebisemire omu bicunku, baitu ebibi babinaga."
"So he sent them to Bethlehem and said, “Go and search for the man who is misleading you. When you see him, you will say, ‘Come and see me,’ and so I will come and worship him.","Yabasindika Beterehemu, nagamba ati Mugende, muse're muro, murole omwana okwarukusisa; kandi obumulikamubona muije mungambire, muije munyoleke, nanyowe nukwo nyije 'muramye."
"But you will be handed over to your brothers, your brothers, and your friends; and some of you will be put to death.”","Baitu mulihebwayo abakaikuru nabagenzi banyu, nanganjani; nabamu halinywe balibaisa."
"For this very reason, your sadness toward God has made you very eager to help one another, to correct yourselves, to do wrong, to be afraid, and to have a good conscience, and to pay taxes. In all things show yourselves to be innocent in this matter.","Kandi dora eki, okutuntura kwanyu kunu hali Ruhanga kukaletera inywe okwekamba kwingi kuti, kandi nokwetonganira inywenka, kandi nokusisa, kandi nokutina, kandi nokuhora enzigu okurungi, kandi nihali: omu byona mukyeyoleka inywe okutabaho omusango omu kigambo eki."
who was made known to the Son of God through the power of God through the Spirit of righteousness through the resurrection of the dead.”,"ayolekerwe nuwe Mwana wa Ruhanga omu mani, omu mwoyo gwokuhiki'ra obwokuhumbuka kwabafu' Yesu Kristo Mukama waitu,"
"But Jesus said to him, “Sir, let me go and bury my father.”","Baitu ogu yamugambira ati Mukama wange, leka'male okugenda okuzika isenyowe."
"Then he took seven stars in his right hand, and a sharp two-edged sword came out of his mouth. His face was as bright as the sun.",Kandi omu mukonogwe ogwoburyo akwasire enyunyuzi musanju: kandi omu kanwake hakarugamu empirima erukusara eyobwogi bubiri: nobusobwe buli nkizoba okulijwa omu mani garyo.
"And if I do what I don't want, I will not do it. But the sin that lives in me is sin.","Kandi obundaba ninkora ekintarukugonza, tali nyowe ninkikora. Baitu ekibi ekirukuikara omuli nyowe."
"There were seven brothers who were born there. The oldest got married and died without having children, leaving his brother and his wife behind.","Nukwo, hakaba haroho abaisemu musanju: omuzigaijo akasweera, yafa atanyina mwana, nasigira mugenziwe mukaziwe;"
For nothing is hidden that will not be exposed; nor anything that will be hidden that will not be seen will be exposed.,"Baitu busaho ekiswekerwe ekitalisukurwa; nobukyakuba ekyaserekibwe, ekitalirorwa bwere bwere."
"Jesus answered, “If I don't wash you, you will not be with me.”",Yesu yamugarukamu ati Obundaba ntarukukunabisa torukuterana nanyowe.
"The High Priest questioned them,","Omukuru wabu akabakaguza, nagamba ati"
"After his completion, he has brought eternal salvation to all those who obey him.","kandi ebiyamazire okuhikirizibwa,nuwe yahaisize okujunwa okutahwaho abo bona abarukumuhu'ra;"
"That is why I write this, ‘I know your law, and you obey me in all things.’","Nikyo nahandikire, nyowe 'manye okulengwa kwanyu, rundi numuhu'ra omu bigambo byona."
"“It is written, ‘My house will be called a house of prayer,’” Jesus said to them, “but you are making it a den of robbers.",nabagambira ati Kikahandikwa ngu Enju yange erayetwaga enju eyokusabiramuga: baitu inywe numugifora obuingira bwabanyagi.
"But as they went back and asked him, he stood still and said to them, “Before the rooster crows, you are the first to hit him first.”",Baitu obubagarukire okumukaguza yayeme'ra nabagambira ati Omulinywe atakasisaga abanze okumutera ibale.
"For in union with Christ Jesus neither circumcision nor circumcision is necessary, but faith works by love.","Baitu omu Kristo Yesu okusarwa tikunyina mani, nobukwakuba okutasarwa; baitu muikiriza okurukukora omu kugonza."
"While they were eating, Jesus said, “I tell you, one of you will betray me—one of you will betray me.”","Kandi obubakaba nibarya, yagamba ati Mananukwo nimbagambira nti Omu halinywe arangobeza, nuwe omu halibo."
"I urge you to throw all your worries on him, because I am concerned about you.","Munage okutuntura kwanyu kwona haruwe, baitu nabitaho omutima ebigambo byanyu."
"As the scripture says, “The first man Adam became a living being.” Last Adam was a living Spirit.",Nkokukyahandikirwe ngu Omuntu owokubanza Adamu akaforwa obwomezi obwommera. Adamu owahanyuma akafoka Omwoyo ogwomeza.
"There were three gates on each side, three on the left, three on the right, three on the left, and three on the left.","ha musana, amalembo asatu; kandi ha mukono ogwoburyo, amaomero asatu.; kandi ha buguru, amafumo asatu: kandi ha buso obwemoso, amafumu asatu."
